indicatorId,geoUnit,year,value,qualifier,magnitude
SP.POP.GROW,ABW,2000,2.53923,,
SP.POP.GROW,ABW,2001,1.76876,,
SP.POP.GROW,ABW,2002,1.19472,,
SP.POP.GROW,ABW,2003,0.9974,,
SP.POP.GROW,ABW,2004,0.90099,,
SP.POP.GROW,ABW,2005,1.00308,,
SP.POP.GROW,ABW,2006,1.18157,,
SP.POP.GROW,ABW,2007,1.22771,,
SP.POP.GROW,ABW,2008,1.2414,,
SP.POP.GROW,ABW,2009,1.23323,,
SP.POP.GROW,ABW,2010,1.13154,,
SP.POP.GROW,ABW,2011,0.93936,,
SP.POP.GROW,ABW,2012,0.81023,,
SP.POP.GROW,ABW,2013,0.7493,,
SP.POP.GROW,ABW,2014,0.69162,,
SP.POP.GROW,ABW,2015,0.63796,,
SP.POP.GROW,ABW,2016,0.59006,,
SP.POP.GROW,ABW,2017,0.5373,,
SP.POP.GROW,ABW,2018,0.4948,,
SP.POP.GROW,ABW,2019,0.45197,,
SP.POP.GROW,ABW,2020,0.13426,,
SP.POP.GROW,ABW,2021,-0.04504,,
SP.POP.GROW,ABW,2022,-0.08639,,
SP.POP.GROW,ABW,2023,-0.15795,,
SP.POP.GROW,AFG,2000,1.4438,,
SP.POP.GROW,AFG,2001,0.74252,,
SP.POP.GROW,AFG,2002,6.44932,,
SP.POP.GROW,AFG,2003,7.54102,,
SP.POP.GROW,AFG,2004,3.93318,,
SP.POP.GROW,AFG,2005,3.57651,,
SP.POP.GROW,AFG,2006,4.13968,,
SP.POP.GROW,AFG,2007,1.7932,,
SP.POP.GROW,AFG,2008,2.00233,,
SP.POP.GROW,AFG,2009,3.56129,,
SP.POP.GROW,AFG,2010,2.8949,,
SP.POP.GROW,AFG,2011,3.68951,,
SP.POP.GROW,AFG,2012,4.07763,,
SP.POP.GROW,AFG,2013,3.46679,,
SP.POP.GROW,AFG,2014,3.65758,,
SP.POP.GROW,AFG,2015,3.12134,,
SP.POP.GROW,AFG,2016,2.58155,,
SP.POP.GROW,AFG,2017,2.86649,,
SP.POP.GROW,AFG,2018,2.88521,,
SP.POP.GROW,AFG,2019,2.90853,,
SP.POP.GROW,AFG,2020,3.13475,,
SP.POP.GROW,AFG,2021,2.85136,,
SP.POP.GROW,AFG,2022,2.5345,,
SP.POP.GROW,AFG,2023,2.66563,,
SP.POP.GROW,AGO,2000,3.24412,,
SP.POP.GROW,AGO,2001,3.28522,,
SP.POP.GROW,AGO,2002,3.33513,,
SP.POP.GROW,AGO,2003,3.41332,,
SP.POP.GROW,AGO,2004,3.50639,,
SP.POP.GROW,AGO,2005,3.55766,,
SP.POP.GROW,AGO,2006,3.59201,,
SP.POP.GROW,AGO,2007,3.63959,,
SP.POP.GROW,AGO,2008,3.67091,,
SP.POP.GROW,AGO,2009,3.69348,,
SP.POP.GROW,AGO,2010,3.7348,,
SP.POP.GROW,AGO,2011,3.7588,,
SP.POP.GROW,AGO,2012,3.7587,,
SP.POP.GROW,AGO,2013,3.73553,,
SP.POP.GROW,AGO,2014,3.68443,,
SP.POP.GROW,AGO,2015,3.61768,,
SP.POP.GROW,AGO,2016,3.58621,,
SP.POP.GROW,AGO,2017,3.55099,,
SP.POP.GROW,AGO,2018,3.46446,,
SP.POP.GROW,AGO,2019,3.39528,,
SP.POP.GROW,AGO,2020,3.26835,,
SP.POP.GROW,AGO,2021,3.16603,,
SP.POP.GROW,AGO,2022,3.09675,,
SP.POP.GROW,AGO,2023,3.031,,
SP.POP.GROW,ALB,2000,-0.63736,,
SP.POP.GROW,ALB,2001,-0.93847,,
SP.POP.GROW,ALB,2002,-0.29988,,
SP.POP.GROW,ALB,2003,-0.37415,,
SP.POP.GROW,ALB,2004,-0.41793,,
SP.POP.GROW,ALB,2005,-0.51179,,
SP.POP.GROW,ALB,2006,-0.63091,,
SP.POP.GROW,ALB,2007,-0.75572,,
SP.POP.GROW,ALB,2008,-0.76734,,
SP.POP.GROW,ALB,2009,-0.67389,,
SP.POP.GROW,ALB,2010,-0.49646,,
SP.POP.GROW,ALB,2011,-0.26902,,
SP.POP.GROW,ALB,2012,-0.16515,,
SP.POP.GROW,ALB,2013,-0.18321,,
SP.POP.GROW,ALB,2014,-0.20705,,
SP.POP.GROW,ALB,2015,-0.29121,,
SP.POP.GROW,ALB,2016,-0.15988,,
SP.POP.GROW,ALB,2017,-0.09197,,
SP.POP.GROW,ALB,2018,-0.24673,,
SP.POP.GROW,ALB,2019,-0.42601,,
SP.POP.GROW,ALB,2020,-0.57421,,
SP.POP.GROW,ALB,2021,-0.92692,,
SP.POP.GROW,ALB,2022,-1.21579,,
SP.POP.GROW,ALB,2023,-1.14842,,
SP.POP.GROW,AND,2000,0.67096,,
SP.POP.GROW,AND,2001,2.57338,,
SP.POP.GROW,AND,2002,4.36937,,
SP.POP.GROW,AND,2003,4.22567,,
SP.POP.GROW,AND,2004,4.01274,,
SP.POP.GROW,AND,2005,3.69144,,
SP.POP.GROW,AND,2006,0.49361,,
SP.POP.GROW,AND,2007,-2.5925,,
SP.POP.GROW,AND,2008,-2.74036,,
SP.POP.GROW,AND,2009,-2.93937,,
SP.POP.GROW,AND,2010,-3.20999,,
SP.POP.GROW,AND,2011,-1.34005,,
SP.POP.GROW,AND,2012,0.63003,,
SP.POP.GROW,AND,2013,0.49726,,
SP.POP.GROW,AND,2014,0.35527,,
SP.POP.GROW,AND,2015,0.17438,,
SP.POP.GROW,AND,2016,1.1006,,
SP.POP.GROW,AND,2017,1.77218,,
SP.POP.GROW,AND,2018,1.58015,,
SP.POP.GROW,AND,2019,1.75749,,
SP.POP.GROW,AND,2020,1.76189,,
SP.POP.GROW,AND,2021,1.70229,,
SP.POP.GROW,AND,2022,0.99461,,
SP.POP.GROW,AND,2023,0.33018,,
SP.POP.GROW,ARE,2000,5.58039,,
SP.POP.GROW,ARE,2001,5.31708,,
SP.POP.GROW,ARE,2002,5.06487,,
SP.POP.GROW,ARE,2003,4.82934,,
SP.POP.GROW,ARE,2004,4.60953,,
SP.POP.GROW,ARE,2005,6.95573,,
SP.POP.GROW,ARE,2006,13.48367,,
SP.POP.GROW,ARE,2007,18.12798,,
SP.POP.GROW,ARE,2008,17.39909,,
SP.POP.GROW,ARE,2009,13.42292,,
SP.POP.GROW,ARE,2010,5.93977,,
SP.POP.GROW,ARE,2011,1.09556,,
SP.POP.GROW,ARE,2012,1.04134,,
SP.POP.GROW,ARE,2013,0.99764,,
SP.POP.GROW,ARE,2014,0.9564,,
SP.POP.GROW,ARE,2015,0.91195,,
SP.POP.GROW,ARE,2016,0.86387,,
SP.POP.GROW,ARE,2017,0.81974,,
SP.POP.GROW,ARE,2018,0.78945,,
SP.POP.GROW,ARE,2019,0.77909,,
SP.POP.GROW,ARE,2020,0.81769,,
SP.POP.GROW,ARE,2021,0.83481,,
SP.POP.GROW,ARE,2022,0.80808,,
SP.POP.GROW,ARE,2023,0.79905,,
SP.POP.GROW,ARG,2000,1.13328,,
SP.POP.GROW,ARG,2001,1.09917,,
SP.POP.GROW,ARG,2002,1.07354,,
SP.POP.GROW,ARG,2003,1.03236,,
SP.POP.GROW,ARG,2004,1.01534,,
SP.POP.GROW,ARG,2005,1.03348,,
SP.POP.GROW,ARG,2006,1.03467,,
SP.POP.GROW,ARG,2007,1.0063,,
SP.POP.GROW,ARG,2008,0.99229,,
SP.POP.GROW,ARG,2009,1.01428,,
SP.POP.GROW,ARG,2010,0.25558,,
SP.POP.GROW,ARG,2011,1.15306,,
SP.POP.GROW,ARG,2012,1.13691,,
SP.POP.GROW,ARG,2013,1.11911,,
SP.POP.GROW,ARG,2014,1.09946,,
SP.POP.GROW,ARG,2015,1.078,,
SP.POP.GROW,ARG,2016,1.05718,,
SP.POP.GROW,ARG,2017,1.03713,,
SP.POP.GROW,ARG,2018,1.01581,,
SP.POP.GROW,ARG,2019,0.9934,,
SP.POP.GROW,ARG,2020,0.97005,,
SP.POP.GROW,ARG,2021,0.94749,,
SP.POP.GROW,ARG,2022,0.92584,,
SP.POP.GROW,ARG,2023,0.90377,,
SP.POP.GROW,ARM,2000,-1.17679,,
SP.POP.GROW,ARM,2001,-1.12321,,
SP.POP.GROW,ARM,2002,-0.90078,,
SP.POP.GROW,ARM,2003,-0.67651,,
SP.POP.GROW,ARM,2004,-0.59699,,
SP.POP.GROW,ARM,2005,-0.60524,,
SP.POP.GROW,ARM,2006,-0.6836,,
SP.POP.GROW,ARM,2007,-0.73267,,
SP.POP.GROW,ARM,2008,-0.70049,,
SP.POP.GROW,ARM,2009,-0.64311,,
SP.POP.GROW,ARM,2010,-0.60918,,
SP.POP.GROW,ARM,2011,-0.58949,,
SP.POP.GROW,ARM,2012,-0.49817,,
SP.POP.GROW,ARM,2013,-0.4483,,
SP.POP.GROW,ARM,2014,-0.39559,,
SP.POP.GROW,ARM,2015,-0.393,,
SP.POP.GROW,ARM,2016,-0.44426,,
SP.POP.GROW,ARM,2017,-0.48663,,
SP.POP.GROW,ARM,2018,-0.54025,,
SP.POP.GROW,ARM,2019,-0.56407,,
SP.POP.GROW,ARM,2020,-0.53301,,
SP.POP.GROW,ARM,2021,-0.52296,,
SP.POP.GROW,ARM,2022,-0.3771,,
SP.POP.GROW,ARM,2023,-0.08992,,
SP.POP.GROW,ASM,2000,1.09823,,
SP.POP.GROW,ASM,2001,0.1613,,
SP.POP.GROW,ASM,2002,-0.25236,,
SP.POP.GROW,ASM,2003,-0.40648,,
SP.POP.GROW,ASM,2004,-0.54514,,
SP.POP.GROW,ASM,2005,-0.64763,,
SP.POP.GROW,ASM,2006,-0.731,,
SP.POP.GROW,ASM,2007,-0.80198,,
SP.POP.GROW,ASM,2008,-0.87643,,
SP.POP.GROW,ASM,2009,-0.94377,,
SP.POP.GROW,ASM,2010,-0.93817,,
SP.POP.GROW,ASM,2011,-0.98756,,
SP.POP.GROW,ASM,2012,-1.1463,,
SP.POP.GROW,ASM,2013,-1.30478,,
SP.POP.GROW,ASM,2014,-1.47895,,
SP.POP.GROW,ASM,2015,-1.63927,,
SP.POP.GROW,ASM,2016,-1.80723,,
SP.POP.GROW,ASM,2017,-1.97182,,
SP.POP.GROW,ASM,2018,-2.12294,,
SP.POP.GROW,ASM,2019,-2.30414,,
SP.POP.GROW,ASM,2020,-2.42125,,
SP.POP.GROW,ASM,2021,-2.53017,,
SP.POP.GROW,ASM,2022,-1.7065,,
SP.POP.GROW,ASM,2023,-0.81418,,
SP.POP.GROW,ATG,2000,1.65779,,
SP.POP.GROW,ATG,2001,1.53371,,
SP.POP.GROW,ATG,2002,1.27764,,
SP.POP.GROW,ATG,2003,1.13352,,
SP.POP.GROW,ATG,2004,1.10308,,
SP.POP.GROW,ATG,2005,1.16871,,
SP.POP.GROW,ATG,2006,1.27642,,
SP.POP.GROW,ATG,2007,1.37623,,
SP.POP.GROW,ATG,2008,1.49458,,
SP.POP.GROW,ATG,2009,1.52937,,
SP.POP.GROW,ATG,2010,1.36407,,
SP.POP.GROW,ATG,2011,1.19938,,
SP.POP.GROW,ATG,2012,1.08371,,
SP.POP.GROW,ATG,2013,0.93433,,
SP.POP.GROW,ATG,2014,0.83159,,
SP.POP.GROW,ATG,2015,0.78694,,
SP.POP.GROW,ATG,2016,0.69029,,
SP.POP.GROW,ATG,2017,0.61096,,
SP.POP.GROW,ATG,2018,0.55487,,
SP.POP.GROW,ATG,2019,0.53444,,
SP.POP.GROW,ATG,2020,0.59205,,
SP.POP.GROW,ATG,2021,0.59715,,
SP.POP.GROW,ATG,2022,0.58188,,
SP.POP.GROW,ATG,2023,0.56897,,
SP.POP.GROW,AUS,2000,1.14447,,
SP.POP.GROW,AUS,2001,1.28397,,
SP.POP.GROW,AUS,2002,1.13754,,
SP.POP.GROW,AUS,2003,1.15019,,
SP.POP.GROW,AUS,2004,1.0692,,
SP.POP.GROW,AUS,2005,1.21729,,
SP.POP.GROW,AUS,2006,1.34945,,
SP.POP.GROW,AUS,2007,1.825,,
SP.POP.GROW,AUS,2008,2.00391,,
SP.POP.GROW,AUS,2009,2.06083,,
SP.POP.GROW,AUS,2010,1.55571,,
SP.POP.GROW,AUS,2011,1.38953,,
SP.POP.GROW,AUS,2012,1.74582,,
SP.POP.GROW,AUS,2013,1.72115,,
SP.POP.GROW,AUS,2014,1.49157,,
SP.POP.GROW,AUS,2015,1.43922,,
SP.POP.GROW,AUS,2016,1.56194,,
SP.POP.GROW,AUS,2017,1.64683,,
SP.POP.GROW,AUS,2018,1.496,,
SP.POP.GROW,AUS,2019,1.47749,,
SP.POP.GROW,AUS,2020,1.23343,,
SP.POP.GROW,AUS,2021,0.1409,,
SP.POP.GROW,AUS,2022,1.2727,,
SP.POP.GROW,AUS,2023,2.3709,,
SP.POP.GROW,AUT,2000,0.24047,,
SP.POP.GROW,AUT,2001,0.3828,,
SP.POP.GROW,AUT,2002,0.49198,,
SP.POP.GROW,AUT,2003,0.48713,,
SP.POP.GROW,AUT,2004,0.62041,,
SP.POP.GROW,AUT,2005,0.68127,,
SP.POP.GROW,AUT,2006,0.4948,,
SP.POP.GROW,AUT,2007,0.32415,,
SP.POP.GROW,AUT,2008,0.31304,,
SP.POP.GROW,AUT,2009,0.26195,,
SP.POP.GROW,AUT,2010,0.24039,,
SP.POP.GROW,AUT,2011,0.33708,,
SP.POP.GROW,AUT,2012,0.45594,,
SP.POP.GROW,AUT,2013,0.58939,,
SP.POP.GROW,AUT,2014,0.78154,,
SP.POP.GROW,AUT,2015,1.12099,,
SP.POP.GROW,AUT,2016,1.0814,,
SP.POP.GROW,AUT,2017,0.69462,,
SP.POP.GROW,AUT,2018,0.48707,,
SP.POP.GROW,AUT,2019,0.44467,,
SP.POP.GROW,AUT,2020,0.41518,,
SP.POP.GROW,AUT,2021,0.43567,,
SP.POP.GROW,AUT,2022,0.95629,,
SP.POP.GROW,AUT,2023,0.99628,,
SP.POP.GROW,AZE,2000,0.82152,,
SP.POP.GROW,AZE,2001,0.77477,,
SP.POP.GROW,AZE,2002,0.74617,,
SP.POP.GROW,AZE,2003,0.75765,,
SP.POP.GROW,AZE,2004,0.87543,,
SP.POP.GROW,AZE,2005,1.02227,,
SP.POP.GROW,AZE,2006,1.09859,,
SP.POP.GROW,AZE,2007,1.13386,,
SP.POP.GROW,AZE,2008,2.09985,,
SP.POP.GROW,AZE,2009,2.07615,,
SP.POP.GROW,AZE,2010,1.18979,,
SP.POP.GROW,AZE,2011,1.303,,
SP.POP.GROW,AZE,2012,1.32876,,
SP.POP.GROW,AZE,2013,1.29345,,
SP.POP.GROW,AZE,2014,1.24821,,
SP.POP.GROW,AZE,2015,1.19121,,
SP.POP.GROW,AZE,2016,1.11786,,
SP.POP.GROW,AZE,2017,0.98126,,
SP.POP.GROW,AZE,2018,0.86632,,
SP.POP.GROW,AZE,2019,0.84665,,
SP.POP.GROW,AZE,2020,0.68437,,
SP.POP.GROW,AZE,2021,0.4412,,
SP.POP.GROW,AZE,2022,0.03951,,
SP.POP.GROW,AZE,2023,-0.28834,,
SP.POP.GROW,BDI,2000,2.04172,,
SP.POP.GROW,BDI,2001,2.47512,,
SP.POP.GROW,BDI,2002,2.79414,,
SP.POP.GROW,BDI,2003,3.13736,,
SP.POP.GROW,BDI,2004,3.71466,,
SP.POP.GROW,BDI,2005,3.6998,,
SP.POP.GROW,BDI,2006,3.58003,,
SP.POP.GROW,BDI,2007,3.67179,,
SP.POP.GROW,BDI,2008,4.1121,,
SP.POP.GROW,BDI,2009,5.07844,,
SP.POP.GROW,BDI,2010,4.67948,,
SP.POP.GROW,BDI,2011,3.54274,,
SP.POP.GROW,BDI,2012,3.52997,,
SP.POP.GROW,BDI,2013,3.55111,,
SP.POP.GROW,BDI,2014,3.34586,,
SP.POP.GROW,BDI,2015,2.18871,,
SP.POP.GROW,BDI,2016,1.62902,,
SP.POP.GROW,BDI,2017,2.2873,,
SP.POP.GROW,BDI,2018,2.98382,,
SP.POP.GROW,BDI,2019,3.26425,,
SP.POP.GROW,BDI,2020,2.86708,,
SP.POP.GROW,BDI,2021,2.67248,,
SP.POP.GROW,BDI,2022,2.66016,,
SP.POP.GROW,BDI,2023,2.67148,,
SP.POP.GROW,BEL,2000,0.24252,,
SP.POP.GROW,BEL,2001,0.34395,,
SP.POP.GROW,BEL,2002,0.44827,,
SP.POP.GROW,BEL,2003,0.41864,,
SP.POP.GROW,BEL,2004,0.43279,,
SP.POP.GROW,BEL,2005,0.55006,,
SP.POP.GROW,BEL,2006,0.65956,,
SP.POP.GROW,BEL,2007,0.73433,,
SP.POP.GROW,BEL,2008,0.78998,,
SP.POP.GROW,BEL,2009,0.8046,,
SP.POP.GROW,BEL,2010,0.91364,,
SP.POP.GROW,BEL,2011,1.301,,
SP.POP.GROW,BEL,2012,0.62016,,
SP.POP.GROW,BEL,2013,0.47134,,
SP.POP.GROW,BEL,2014,0.44393,,
SP.POP.GROW,BEL,2015,0.57945,,
SP.POP.GROW,BEL,2016,0.5063,,
SP.POP.GROW,BEL,2017,0.38523,,
SP.POP.GROW,BEL,2018,0.45518,,
SP.POP.GROW,BEL,2019,0.54046,,
SP.POP.GROW,BEL,2020,0.431,,
SP.POP.GROW,BEL,2021,0.4116,,
SP.POP.GROW,BEL,2022,0.85613,,
SP.POP.GROW,BEL,2023,1.16366,,
SP.POP.GROW,BEN,2000,3.03846,,
SP.POP.GROW,BEN,2001,3.01243,,
SP.POP.GROW,BEN,2002,3.00138,,
SP.POP.GROW,BEN,2003,3.01428,,
SP.POP.GROW,BEN,2004,3.02646,,
SP.POP.GROW,BEN,2005,3.17735,,
SP.POP.GROW,BEN,2006,3.05982,,
SP.POP.GROW,BEN,2007,2.87556,,
SP.POP.GROW,BEN,2008,2.94774,,
SP.POP.GROW,BEN,2009,2.94335,,
SP.POP.GROW,BEN,2010,2.93493,,
SP.POP.GROW,BEN,2011,2.92811,,
SP.POP.GROW,BEN,2012,2.91501,,
SP.POP.GROW,BEN,2013,2.89992,,
SP.POP.GROW,BEN,2014,2.92623,,
SP.POP.GROW,BEN,2015,2.95125,,
SP.POP.GROW,BEN,2016,2.94983,,
SP.POP.GROW,BEN,2017,2.94632,,
SP.POP.GROW,BEN,2018,2.92239,,
SP.POP.GROW,BEN,2019,2.88707,,
SP.POP.GROW,BEN,2020,2.82914,,
SP.POP.GROW,BEN,2021,2.75971,,
SP.POP.GROW,BEN,2022,2.70204,,
SP.POP.GROW,BEN,2023,2.66009,,
SP.POP.GROW,BFA,2000,2.98389,,
SP.POP.GROW,BFA,2001,3.04073,,
SP.POP.GROW,BFA,2002,3.07479,,
SP.POP.GROW,BFA,2003,3.10452,,
SP.POP.GROW,BFA,2004,3.13802,,
SP.POP.GROW,BFA,2005,3.14899,,
SP.POP.GROW,BFA,2006,3.12248,,
SP.POP.GROW,BFA,2007,3.03279,,
SP.POP.GROW,BFA,2008,2.94357,,
SP.POP.GROW,BFA,2009,2.93141,,
SP.POP.GROW,BFA,2010,2.93927,,
SP.POP.GROW,BFA,2011,2.96974,,
SP.POP.GROW,BFA,2012,3.03188,,
SP.POP.GROW,BFA,2013,3.00842,,
SP.POP.GROW,BFA,2014,2.97978,,
SP.POP.GROW,BFA,2015,2.97235,,
SP.POP.GROW,BFA,2016,2.93481,,
SP.POP.GROW,BFA,2017,2.86566,,
SP.POP.GROW,BFA,2018,2.76868,,
SP.POP.GROW,BFA,2019,2.70388,,
SP.POP.GROW,BFA,2020,2.68879,,
SP.POP.GROW,BFA,2021,2.65038,,
SP.POP.GROW,BFA,2022,2.55999,,
SP.POP.GROW,BFA,2023,2.51606,,
SP.POP.GROW,BGD,2000,1.90552,,
SP.POP.GROW,BGD,2001,1.89925,,
SP.POP.GROW,BGD,2002,1.85803,,
SP.POP.GROW,BGD,2003,1.74654,,
SP.POP.GROW,BGD,2004,1.66119,,
SP.POP.GROW,BGD,2005,1.51798,,
SP.POP.GROW,BGD,2006,1.21059,,
SP.POP.GROW,BGD,2007,1.05112,,
SP.POP.GROW,BGD,2008,0.88783,,
SP.POP.GROW,BGD,2009,0.88009,,
SP.POP.GROW,BGD,2010,1.14155,,
SP.POP.GROW,BGD,2011,1.21894,,
SP.POP.GROW,BGD,2012,1.24357,,
SP.POP.GROW,BGD,2013,1.26716,,
SP.POP.GROW,BGD,2014,1.24596,,
SP.POP.GROW,BGD,2015,1.19106,,
SP.POP.GROW,BGD,2016,1.2308,,
SP.POP.GROW,BGD,2017,1.24972,,
SP.POP.GROW,BGD,2018,1.16138,,
SP.POP.GROW,BGD,2019,1.11317,,
SP.POP.GROW,BGD,2020,1.14421,,
SP.POP.GROW,BGD,2021,1.14932,,
SP.POP.GROW,BGD,2022,1.07484,,
SP.POP.GROW,BGD,2023,1.02746,,
SP.POP.GROW,BGR,2000,-0.4939,,
SP.POP.GROW,BGR,2001,-1.99063,,
SP.POP.GROW,BGR,2002,-2.1707,,
SP.POP.GROW,BGR,2003,-0.79211,,
SP.POP.GROW,BGR,2004,-0.7548,,
SP.POP.GROW,BGR,2005,-0.75298,,
SP.POP.GROW,BGR,2006,-0.75951,,
SP.POP.GROW,BGR,2007,-0.73528,,
SP.POP.GROW,BGR,2008,-0.70192,,
SP.POP.GROW,BGR,2009,-0.64428,,
SP.POP.GROW,BGR,2010,-0.65828,,
SP.POP.GROW,BGR,2011,-0.64123,,
SP.POP.GROW,BGR,2012,-0.57922,,
SP.POP.GROW,BGR,2013,-0.55965,,
SP.POP.GROW,BGR,2014,-0.56839,,
SP.POP.GROW,BGR,2015,-0.63807,,
SP.POP.GROW,BGR,2016,-0.70138,,
SP.POP.GROW,BGR,2017,-0.73044,,
SP.POP.GROW,BGR,2018,-0.72208,,
SP.POP.GROW,BGR,2019,-0.70391,,
SP.POP.GROW,BGR,2020,-0.60024,,
SP.POP.GROW,BGR,2021,-0.81485,,
SP.POP.GROW,BGR,2022,-6.18725,,
SP.POP.GROW,BGR,2023,-0.53859,,
SP.POP.GROW,BHR,2000,2.75158,,
SP.POP.GROW,BHR,2001,2.61026,,
SP.POP.GROW,BHR,2002,2.44395,,
SP.POP.GROW,BHR,2003,3.92195,,
SP.POP.GROW,BHR,2004,6.85194,,
SP.POP.GROW,BHR,2005,7.8952,,
SP.POP.GROW,BHR,2006,7.378,,
SP.POP.GROW,BHR,2007,6.91805,,
SP.POP.GROW,BHR,2008,6.49369,,
SP.POP.GROW,BHR,2009,6.03818,,
SP.POP.GROW,BHR,2010,2.85775,,
SP.POP.GROW,BHR,2011,-0.12928,,
SP.POP.GROW,BHR,2012,1.05556,,
SP.POP.GROW,BHR,2013,2.95476,,
SP.POP.GROW,BHR,2014,3.84538,,
SP.POP.GROW,BHR,2015,3.8166,,
SP.POP.GROW,BHR,2016,3.42908,,
SP.POP.GROW,BHR,2017,3.29163,,
SP.POP.GROW,BHR,2018,2.07237,,
SP.POP.GROW,BHR,2019,0.45936,,
SP.POP.GROW,BHR,2020,-1.12524,,
SP.POP.GROW,BHR,2021,-0.96602,,
SP.POP.GROW,BHR,2022,0.61101,,
SP.POP.GROW,BHR,2023,0.89772,,
SP.POP.GROW,BHS,2000,1.46976,,
SP.POP.GROW,BHS,2001,1.40904,,
SP.POP.GROW,BHS,2002,1.31883,,
SP.POP.GROW,BHS,2003,1.33476,,
SP.POP.GROW,BHS,2004,1.34953,,
SP.POP.GROW,BHS,2005,1.36492,,
SP.POP.GROW,BHS,2006,1.38767,,
SP.POP.GROW,BHS,2007,1.40838,,
SP.POP.GROW,BHS,2008,1.42383,,
SP.POP.GROW,BHS,2009,1.43999,,
SP.POP.GROW,BHS,2010,1.40696,,
SP.POP.GROW,BHS,2011,1.24545,,
SP.POP.GROW,BHS,2012,1.08184,,
SP.POP.GROW,BHS,2013,0.93499,,
SP.POP.GROW,BHS,2014,0.89858,,
SP.POP.GROW,BHS,2015,0.91223,,
SP.POP.GROW,BHS,2016,0.83153,,
SP.POP.GROW,BHS,2017,0.76579,,
SP.POP.GROW,BHS,2018,0.72067,,
SP.POP.GROW,BHS,2019,0.65744,,
SP.POP.GROW,BHS,2020,0.47199,,
SP.POP.GROW,BHS,2021,0.35242,,
SP.POP.GROW,BHS,2022,0.50814,,
SP.POP.GROW,BHS,2023,0.64162,,
SP.POP.GROW,BIH,2000,0.63214,,
SP.POP.GROW,BIH,2001,0.37214,,
SP.POP.GROW,BIH,2002,0.08288,,
SP.POP.GROW,BIH,2003,-0.34962,,
SP.POP.GROW,BIH,2004,-0.98233,,
SP.POP.GROW,BIH,2005,-1.17913,,
SP.POP.GROW,BIH,2006,-0.88836,,
SP.POP.GROW,BIH,2007,-1.245,,
SP.POP.GROW,BIH,2008,-1.62202,,
SP.POP.GROW,BIH,2009,-1.67862,,
SP.POP.GROW,BIH,2010,-1.73404,,
SP.POP.GROW,BIH,2011,-1.79893,,
SP.POP.GROW,BIH,2012,-1.85426,,
SP.POP.GROW,BIH,2013,-1.55833,,
SP.POP.GROW,BIH,2014,-1.29348,,
SP.POP.GROW,BIH,2015,-1.31761,,
SP.POP.GROW,BIH,2016,-1.23731,,
SP.POP.GROW,BIH,2017,-1.18363,,
SP.POP.GROW,BIH,2018,-1.16659,,
SP.POP.GROW,BIH,2019,-1.16608,,
SP.POP.GROW,BIH,2020,-1.26677,,
SP.POP.GROW,BIH,2021,-1.44065,,
SP.POP.GROW,BIH,2022,-1.15051,,
SP.POP.GROW,BIH,2023,-0.70384,,
SP.POP.GROW,BLR,2000,-0.47113,,
SP.POP.GROW,BLR,2001,-0.51297,,
SP.POP.GROW,BLR,2002,-0.63657,,
SP.POP.GROW,BLR,2003,-0.69981,,
SP.POP.GROW,BLR,2004,-0.68217,,
SP.POP.GROW,BLR,2005,-0.68301,,
SP.POP.GROW,BLR,2006,-0.6123,,
SP.POP.GROW,BLR,2007,-0.45885,,
SP.POP.GROW,BLR,2008,-0.34542,,
SP.POP.GROW,BLR,2009,-0.24592,,
SP.POP.GROW,BLR,2010,-0.21852,,
SP.POP.GROW,BLR,2011,-0.23428,,
SP.POP.GROW,BLR,2012,-0.15662,,
SP.POP.GROW,BLR,2013,-0.03838,,
SP.POP.GROW,BLR,2014,0.05615,,
SP.POP.GROW,BLR,2015,0.13285,,
SP.POP.GROW,BLR,2016,0.08772,,
SP.POP.GROW,BLR,2017,-0.10978,,
SP.POP.GROW,BLR,2018,-0.21382,,
SP.POP.GROW,BLR,2019,-0.20179,,
SP.POP.GROW,BLR,2020,-0.42348,,
SP.POP.GROW,BLR,2021,-0.82823,,
SP.POP.GROW,BLR,2022,-0.80423,,
SP.POP.GROW,BLR,2023,-0.54082,,
SP.POP.GROW,BLZ,2000,3.24373,,
SP.POP.GROW,BLZ,2001,3.15027,,
SP.POP.GROW,BLZ,2002,3.12948,,
SP.POP.GROW,BLZ,2003,3.08149,,
SP.POP.GROW,BLZ,2004,3.0331,,
SP.POP.GROW,BLZ,2005,2.98554,,
SP.POP.GROW,BLZ,2006,2.93605,,
SP.POP.GROW,BLZ,2007,2.88259,,
SP.POP.GROW,BLZ,2008,2.81949,,
SP.POP.GROW,BLZ,2009,2.74281,,
SP.POP.GROW,BLZ,2010,2.49433,,
SP.POP.GROW,BLZ,2011,2.2811,,
SP.POP.GROW,BLZ,2012,2.25663,,
SP.POP.GROW,BLZ,2013,2.23817,,
SP.POP.GROW,BLZ,2014,2.19428,,
SP.POP.GROW,BLZ,2015,2.11632,,
SP.POP.GROW,BLZ,2016,2.04687,,
SP.POP.GROW,BLZ,2017,1.98927,,
SP.POP.GROW,BLZ,2018,1.94863,,
SP.POP.GROW,BLZ,2019,1.82302,,
SP.POP.GROW,BLZ,2020,1.48622,,
SP.POP.GROW,BLZ,2021,1.28563,,
SP.POP.GROW,BLZ,2022,1.30164,,
SP.POP.GROW,BLZ,2023,1.36089,,
